
------ ******* ------ New Log ------ ******* ------
isTrain: True
net: CNN_CE
isCNN: True
isRandom: True
exp_name: Task1_CNN_2
batch_size: 32
epoch: 150
milestones: [50, 100]
lr: 0.001
weight_decay: 0.0
reweight: 1.0
dir_root: ./data
task: Task_1
filename: data_1_autoscale.mat
save_dir: ./experiments
CNN_CE(
  (feat_extractor): Sequential(
    (0): Conv1d(1, 16, kernel_size=(11,), stride=(5,), bias=False)
    (1): ReLU()
    (2): Conv1d(16, 32, kernel_size=(7,), stride=(3,), bias=False)
    (3): ReLU()
  )
  (feat_mapping): Sequential(
    (0): Conv1d(32, 32, kernel_size=(3,), stride=(1,), padding=(1,), bias=False)
    (1): ReLU()
    (2): Conv1d(32, 32, kernel_size=(3,), stride=(1,), padding=(1,), bias=False)
    (3): ReLU()
  )
  (classifier): Sequential(
    (0): AdaptiveAvgPool1d(output_size=1)
    (1): Flatten()
    (2): Linear(in_features=32, out_features=2, bias=True)
  )
)
EPOCH = 061/150, [time] = 2.15s, [Acc 4256-tr]:0.920, [avrg loss] = 0.2058232. [Accu 528-Val]:0.867. Best @ 024, with accu 0.909.
EPOCH = 062/150, [time] = 2.08s, [Acc 4256-tr]:0.917, [avrg loss] = 0.2148036. [Accu 528-Val]:0.848. Best @ 024, with accu 0.909.
EPOCH = 063/150, [time] = 2.15s, [Acc 4256-tr]:0.919, [avrg loss] = 0.2040991. [Accu 528-Val]:0.873. Best @ 024, with accu 0.909.
EPOCH = 064/150, [time] = 2.09s, [Acc 4256-tr]:0.917, [avrg loss] = 0.2015846. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 065/150, [time] = 2.14s, [Acc 4256-tr]:0.920, [avrg loss] = 0.2063251. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 066/150, [time] = 2.13s, [Acc 4256-tr]:0.920, [avrg loss] = 0.2072530. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 067/150, [time] = 2.11s, [Acc 4256-tr]:0.919, [avrg loss] = 0.2022518. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 068/150, [time] = 2.09s, [Acc 4256-tr]:0.925, [avrg loss] = 0.2006320. [Accu 528-Val]:0.867. Best @ 024, with accu 0.909.
EPOCH = 069/150, [time] = 2.08s, [Acc 4256-tr]:0.921, [avrg loss] = 0.2046292. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 070/150, [time] = 2.15s, [Acc 4256-tr]:0.918, [avrg loss] = 0.2027471. [Accu 528-Val]:0.884. Best @ 024, with accu 0.909.
EPOCH = 071/150, [time] = 2.15s, [Acc 4256-tr]:0.925, [avrg loss] = 0.2097498. [Accu 528-Val]:0.871. Best @ 024, with accu 0.909.
EPOCH = 072/150, [time] = 2.08s, [Acc 4256-tr]:0.916, [avrg loss] = 0.2037522. [Accu 528-Val]:0.852. Best @ 024, with accu 0.909.
EPOCH = 073/150, [time] = 2.12s, [Acc 4256-tr]:0.923, [avrg loss] = 0.2007290. [Accu 528-Val]:0.873. Best @ 024, with accu 0.909.
EPOCH = 074/150, [time] = 2.12s, [Acc 4256-tr]:0.920, [avrg loss] = 0.2077152. [Accu 528-Val]:0.850. Best @ 024, with accu 0.909.
EPOCH = 075/150, [time] = 2.11s, [Acc 4256-tr]:0.922, [avrg loss] = 0.2032440. [Accu 528-Val]:0.856. Best @ 024, with accu 0.909.
EPOCH = 076/150, [time] = 2.10s, [Acc 4256-tr]:0.923, [avrg loss] = 0.2020535. [Accu 528-Val]:0.852. Best @ 024, with accu 0.909.
EPOCH = 077/150, [time] = 2.11s, [Acc 4256-tr]:0.918, [avrg loss] = 0.2042170. [Accu 528-Val]:0.841. Best @ 024, with accu 0.909.
EPOCH = 078/150, [time] = 2.17s, [Acc 4256-tr]:0.920, [avrg loss] = 0.1984513. [Accu 528-Val]:0.864. Best @ 024, with accu 0.909.
EPOCH = 079/150, [time] = 2.12s, [Acc 4256-tr]:0.915, [avrg loss] = 0.1983015. [Accu 528-Val]:0.884. Best @ 024, with accu 0.909.
EPOCH = 080/150, [time] = 2.11s, [Acc 4256-tr]:0.926, [avrg loss] = 0.2024517. [Accu 528-Val]:0.873. Best @ 024, with accu 0.909.
EPOCH = 081/150, [time] = 2.07s, [Acc 4256-tr]:0.920, [avrg loss] = 0.1994291. [Accu 528-Val]:0.886. Best @ 024, with accu 0.909.
EPOCH = 082/150, [time] = 2.19s, [Acc 4256-tr]:0.921, [avrg loss] = 0.1952766. [Accu 528-Val]:0.883. Best @ 024, with accu 0.909.
EPOCH = 083/150, [time] = 2.15s, [Acc 4256-tr]:0.923, [avrg loss] = 0.1967108. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 084/150, [time] = 2.10s, [Acc 4256-tr]:0.917, [avrg loss] = 0.1960479. [Accu 528-Val]:0.828. Best @ 024, with accu 0.909.
EPOCH = 085/150, [time] = 2.12s, [Acc 4256-tr]:0.928, [avrg loss] = 0.2043199. [Accu 528-Val]:0.858. Best @ 024, with accu 0.909.
EPOCH = 086/150, [time] = 2.08s, [Acc 4256-tr]:0.925, [avrg loss] = 0.2025687. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 087/150, [time] = 2.14s, [Acc 4256-tr]:0.928, [avrg loss] = 0.1964671. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 088/150, [time] = 2.09s, [Acc 4256-tr]:0.926, [avrg loss] = 0.1953856. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 089/150, [time] = 2.06s, [Acc 4256-tr]:0.928, [avrg loss] = 0.1959997. [Accu 528-Val]:0.873. Best @ 024, with accu 0.909.
EPOCH = 090/150, [time] = 2.09s, [Acc 4256-tr]:0.927, [avrg loss] = 0.1909992. [Accu 528-Val]:0.839. Best @ 024, with accu 0.909.
EPOCH = 091/150, [time] = 2.19s, [Acc 4256-tr]:0.922, [avrg loss] = 0.1880834. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 092/150, [time] = 2.12s, [Acc 4256-tr]:0.923, [avrg loss] = 0.1910001. [Accu 528-Val]:0.835. Best @ 024, with accu 0.909.
EPOCH = 093/150, [time] = 2.17s, [Acc 4256-tr]:0.924, [avrg loss] = 0.1943253. [Accu 528-Val]:0.833. Best @ 024, with accu 0.909.
EPOCH = 094/150, [time] = 2.17s, [Acc 4256-tr]:0.922, [avrg loss] = 0.1959527. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 095/150, [time] = 2.09s, [Acc 4256-tr]:0.923, [avrg loss] = 0.1932415. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 096/150, [time] = 2.10s, [Acc 4256-tr]:0.928, [avrg loss] = 0.1924973. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 097/150, [time] = 2.11s, [Acc 4256-tr]:0.926, [avrg loss] = 0.1903635. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 098/150, [time] = 2.12s, [Acc 4256-tr]:0.927, [avrg loss] = 0.1842418. [Accu 528-Val]:0.881. Best @ 024, with accu 0.909.
EPOCH = 099/150, [time] = 2.07s, [Acc 4256-tr]:0.935, [avrg loss] = 0.1949024. [Accu 528-Val]:0.871. Best @ 024, with accu 0.909.
EPOCH = 100/150, [time] = 2.11s, [Acc 4256-tr]:0.934, [avrg loss] = 0.1859821. [Accu 528-Val]:0.875. Best @ 024, with accu 0.909.
EPOCH = 101/150, [time] = 2.19s, [Acc 4256-tr]:0.930, [avrg loss] = 0.1860687. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 102/150, [time] = 2.13s, [Acc 4256-tr]:0.930, [avrg loss] = 0.1857987. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 103/150, [time] = 2.17s, [Acc 4256-tr]:0.927, [avrg loss] = 0.1795099. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 104/150, [time] = 2.09s, [Acc 4256-tr]:0.929, [avrg loss] = 0.1856684. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 105/150, [time] = 2.09s, [Acc 4256-tr]:0.930, [avrg loss] = 0.1845182. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 106/150, [time] = 2.15s, [Acc 4256-tr]:0.932, [avrg loss] = 0.1794359. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 107/150, [time] = 2.14s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1843490. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 108/150, [time] = 2.13s, [Acc 4256-tr]:0.932, [avrg loss] = 0.1881272. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 109/150, [time] = 2.18s, [Acc 4256-tr]:0.930, [avrg loss] = 0.1812481. [Accu 528-Val]:0.873. Best @ 024, with accu 0.909.
EPOCH = 110/150, [time] = 2.22s, [Acc 4256-tr]:0.930, [avrg loss] = 0.1850766. [Accu 528-Val]:0.884. Best @ 024, with accu 0.909.
EPOCH = 111/150, [time] = 2.11s, [Acc 4256-tr]:0.933, [avrg loss] = 0.1830850. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 112/150, [time] = 2.08s, [Acc 4256-tr]:0.935, [avrg loss] = 0.1830911. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 113/150, [time] = 2.10s, [Acc 4256-tr]:0.929, [avrg loss] = 0.1826502. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 114/150, [time] = 2.06s, [Acc 4256-tr]:0.932, [avrg loss] = 0.1854716. [Accu 528-Val]:0.850. Best @ 024, with accu 0.909.
EPOCH = 115/150, [time] = 2.08s, [Acc 4256-tr]:0.936, [avrg loss] = 0.1831210. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 116/150, [time] = 2.10s, [Acc 4256-tr]:0.930, [avrg loss] = 0.1774493. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 117/150, [time] = 2.09s, [Acc 4256-tr]:0.927, [avrg loss] = 0.1748578. [Accu 528-Val]:0.860. Best @ 024, with accu 0.909.
EPOCH = 118/150, [time] = 2.11s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1809900. [Accu 528-Val]:0.873. Best @ 024, with accu 0.909.
EPOCH = 119/150, [time] = 2.10s, [Acc 4256-tr]:0.933, [avrg loss] = 0.1824000. [Accu 528-Val]:0.860. Best @ 024, with accu 0.909.
EPOCH = 120/150, [time] = 2.19s, [Acc 4256-tr]:0.929, [avrg loss] = 0.1836000. [Accu 528-Val]:0.856. Best @ 024, with accu 0.909.
EPOCH = 121/150, [time] = 2.13s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1836388. [Accu 528-Val]:0.860. Best @ 024, with accu 0.909.
EPOCH = 122/150, [time] = 2.11s, [Acc 4256-tr]:0.929, [avrg loss] = 0.1774161. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 123/150, [time] = 2.10s, [Acc 4256-tr]:0.932, [avrg loss] = 0.1869278. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 124/150, [time] = 2.17s, [Acc 4256-tr]:0.930, [avrg loss] = 0.1821494. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 125/150, [time] = 2.12s, [Acc 4256-tr]:0.930, [avrg loss] = 0.1791903. [Accu 528-Val]:0.879. Best @ 024, with accu 0.909.
EPOCH = 126/150, [time] = 2.16s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1808706. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 127/150, [time] = 2.07s, [Acc 4256-tr]:0.932, [avrg loss] = 0.1803102. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 128/150, [time] = 2.11s, [Acc 4256-tr]:0.929, [avrg loss] = 0.1853624. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 129/150, [time] = 2.20s, [Acc 4256-tr]:0.934, [avrg loss] = 0.1803441. [Accu 528-Val]:0.854. Best @ 024, with accu 0.909.
EPOCH = 130/150, [time] = 2.12s, [Acc 4256-tr]:0.929, [avrg loss] = 0.1839651. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 131/150, [time] = 2.14s, [Acc 4256-tr]:0.932, [avrg loss] = 0.1780264. [Accu 528-Val]:0.879. Best @ 024, with accu 0.909.
EPOCH = 132/150, [time] = 2.16s, [Acc 4256-tr]:0.932, [avrg loss] = 0.1844243. [Accu 528-Val]:0.873. Best @ 024, with accu 0.909.
EPOCH = 133/150, [time] = 2.22s, [Acc 4256-tr]:0.933, [avrg loss] = 0.1869232. [Accu 528-Val]:0.877. Best @ 024, with accu 0.909.
EPOCH = 134/150, [time] = 2.25s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1827351. [Accu 528-Val]:0.860. Best @ 024, with accu 0.909.
EPOCH = 135/150, [time] = 2.17s, [Acc 4256-tr]:0.929, [avrg loss] = 0.1780639. [Accu 528-Val]:0.867. Best @ 024, with accu 0.909.
EPOCH = 136/150, [time] = 2.12s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1834202. [Accu 528-Val]:0.875. Best @ 024, with accu 0.909.
EPOCH = 137/150, [time] = 2.15s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1799883. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 138/150, [time] = 2.11s, [Acc 4256-tr]:0.935, [avrg loss] = 0.1839792. [Accu 528-Val]:0.858. Best @ 024, with accu 0.909.
EPOCH = 139/150, [time] = 2.19s, [Acc 4256-tr]:0.934, [avrg loss] = 0.1805900. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 140/150, [time] = 2.15s, [Acc 4256-tr]:0.936, [avrg loss] = 0.1774348. [Accu 528-Val]:0.858. Best @ 024, with accu 0.909.
EPOCH = 141/150, [time] = 2.19s, [Acc 4256-tr]:0.929, [avrg loss] = 0.1850364. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 142/150, [time] = 2.10s, [Acc 4256-tr]:0.932, [avrg loss] = 0.1749058. [Accu 528-Val]:0.881. Best @ 024, with accu 0.909.
EPOCH = 143/150, [time] = 2.10s, [Acc 4256-tr]:0.933, [avrg loss] = 0.1715777. [Accu 528-Val]:0.869. Best @ 024, with accu 0.909.
EPOCH = 144/150, [time] = 2.08s, [Acc 4256-tr]:0.935, [avrg loss] = 0.1812991. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 145/150, [time] = 2.07s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1721774. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 146/150, [time] = 2.09s, [Acc 4256-tr]:0.931, [avrg loss] = 0.1808543. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 147/150, [time] = 2.07s, [Acc 4256-tr]:0.933, [avrg loss] = 0.1804249. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
EPOCH = 148/150, [time] = 2.17s, [Acc 4256-tr]:0.934, [avrg loss] = 0.1755648. [Accu 528-Val]:0.866. Best @ 024, with accu 0.909.
EPOCH = 149/150, [time] = 2.10s, [Acc 4256-tr]:0.933, [avrg loss] = 0.1784332. [Accu 528-Val]:0.862. Best @ 024, with accu 0.909.
